BioGRIDInteractionID	EntrezGeneID_InteractorA	EntrezGeneID_InteractorB	BioGRIDID_InteractorA	BioGRIDID_InteractorB	SystematicName_InteractorA	SystematicName_InteractorB	OfficialSymbol_InteractorA	OfficialSymbol_InteractorB	Synonyms_InteractorA	Synonyms_InteractorB	ExperimentalSystem	ExperimentalSystemType	Author	PublicationSource	OrganismID_InteractorA	OrganismName_InteractorA	OrganismID_InteractorB	OrganismName_InteractorB	Throughput	Score	Modification	Qualifications	Tags	SourceDatabase	SWISSPROTAccessions_InteractorA	TREMBLAccessions_InteractorA	REFSEQAccessions_InteractorA	SWISSPROTAccessions_InteractorB	TREMBLAccessions_InteractorB	REFSEQAccessions_InteractorB	OntologyTermIDs	OntologyTermNames	OntologyTermCategories	OntologyTermQualifierIDs	OntologyTermQualifierNames	OntologyTermTypes
956744	155807	2072	1205540	108384	HIV1gp4	-	vpr	ERCC4	-	ERCC11|FANCQ|RAD1|XPF	Affinity Capture-MS	physical	Laguette N (2014)	PUBMED:24412650	11676	Human Immunodeficiency Virus 1	9606	Homo sapiens	Low Throughput	-	-	-	-	BIOGRID	-	-	NP_057852	Q92889	-	NP_005227	-	-	-	-	-	-
956745	155807	8451	1205540	114029	HIV1gp4	RP11-391H12.1	vpr	CUL4A	-	-	Affinity Capture-MS	physical	Laguette N (2014)	PUBMED:24412650	11676	Human Immunodeficiency Virus 1	9606	Homo sapiens	Low Throughput	-	-	-	-	BIOGRID	-	-	NP_057852	Q13619	B2RBV7	NP_001008895|NP_003580|NP_001265443|NP_001265442	-	-	-	-	-	-
956746	155807	146956	1205540	127026	HIV1gp4	-	vpr	EME1	-	MMS4L|SLX2A	Affinity Capture-MS	physical	Laguette N (2014)	PUBMED:24412650	11676	Human Immunodeficiency Virus 1	9606	Homo sapiens	Low Throughput	-	-	-	-	BIOGRID	-	-	NP_057852	Q96AY2	-	NP_001159603|NP_689676	-	-	-	-	-	-
956747	155807	80198	1205540	123170	HIV1gp4	-	vpr	MUS81	-	SLX3	Affinity Capture-MS	physical	Laguette N (2014)	PUBMED:24412650	11676	Human Immunodeficiency Virus 1	9606	Homo sapiens	Low Throughput	-	-	-	-	BIOGRID	-	-	NP_057852	Q96NY9	Q53ES5	NP_079404	-	-	-	-	-	-
956748	155807	7259	1205540	113110	HIV1gp4	-	vpr	TSPYL1	-	TSPYL	Affinity Capture-MS	physical	Laguette N (2014)	PUBMED:24412650	11676	Human Immunodeficiency Virus 1	9606	Homo sapiens	Low Throughput	-	-	-	-	BIOGRID	-	-	NP_057852	Q9H0U9	-	NP_003300	-	-	-	-	-	-
956749	155807	128710	1205540	126147	HIV1gp4	RP5-1099D15.1	vpr	SLX4IP	-	C20orf94|bA204H22.1|bA254M13.1|dJ1099D15.3	Affinity Capture-MS	physical	Laguette N (2014)	PUBMED:24412650	11676	Human Immunodeficiency Virus 1	9606	Homo sapiens	Low Throughput	-	-	-	-	BIOGRID	-	-	NP_057852	Q5VYV7	-	NP_001009608	-	-	-	-	-	-
956750	155807	2067	1205540	108379	HIV1gp4	-	vpr	ERCC1	-	COFS4|RAD10|UV20	Affinity Capture-MS	physical	Laguette N (2014)	PUBMED:24412650	11676	Human Immunodeficiency Virus 1	9606	Homo sapiens	Low Throughput	-	-	-	-	BIOGRID	-	-	NP_057852	P07992	A0A024R0Q6	NP_001974|NP_973730|NP_001159521	-	-	-	-	-	-
956751	155807	79016	1205540	122485	HIV1gp4	-	vpr	DDA1	-	C19orf58|PCIA1	Affinity Capture-MS	physical	Laguette N (2014)	PUBMED:24412650	11676	Human Immunodeficiency Virus 1	9606	Homo sapiens	Low Throughput	-	-	-	-	BIOGRID	-	-	NP_057852	Q9BW61	A0A024R7J7	NP_076955	-	-	-	-	-	-
956752	155807	84464	1205540	124097	HIV1gp4	-	vpr	SLX4	-	BTBD12|FANCP|MUS312	Affinity Capture-Western	physical	Laguette N (2014)	PUBMED:24412650	11676	Human Immunodeficiency Virus 1	9606	Homo sapiens	Low Throughput	-	-	-	-	BIOGRID	-	-	NP_057852	Q8IY92	-	NP_115820	-	-	-	-	-	-
956753	155807	2072	1205540	108384	HIV1gp4	-	vpr	ERCC4	-	ERCC11|FANCQ|RAD1|XPF	Affinity Capture-Western	physical	Laguette N (2014)	PUBMED:24412650	11676	Human Immunodeficiency Virus 1	9606	Homo sapiens	Low Throughput	-	-	-	-	BIOGRID	-	-	NP_057852	Q92889	-	NP_005227	-	-	-	-	-	-
956754	155807	80198	1205540	123170	HIV1gp4	-	vpr	MUS81	-	SLX3	Affinity Capture-Western	physical	Laguette N (2014)	PUBMED:24412650	11676	Human Immunodeficiency Virus 1	9606	Homo sapiens	Low Throughput	-	-	-	-	BIOGRID	-	-	NP_057852	Q96NY9	Q53ES5	NP_079404	-	-	-	-	-	-
956755	155807	1642	1205540	108009	HIV1gp4	-	vpr	DDB1	-	DDBA|UV-DDB1|XAP1|XPCE|XPE|XPE-BF	Affinity Capture-Western	physical	Laguette N (2014)	PUBMED:24412650	11676	Human Immunodeficiency Virus 1	9606	Homo sapiens	Low Throughput	-	-	-	-	BIOGRID	-	-	NP_057852	Q16531	-	NP_001914	-	-	-	-	-	-
956756	155807	84464	1205540	124097	HIV1gp4	-	vpr	SLX4	-	BTBD12|FANCP|MUS312	Reconstituted Complex	physical	Laguette N (2014)	PUBMED:24412650	11676	Human Immunodeficiency Virus 1	9606	Homo sapiens	Low Throughput	-	-	-	-	BIOGRID	-	-	NP_057852	Q8IY92	-	NP_115820	-	-	-	-	-	-
956757	84464	155807	124097	1205540	-	HIV1gp4	SLX4	vpr	BTBD12|FANCP|MUS312	-	Co-purification	physical	Laguette N (2014)	PUBMED:24412650	9606	Homo sapiens	11676	Human Immunodeficiency Virus 1	Low Throughput	-	-	-	-	BIOGRID	Q8IY92	-	NP_115820	-	-	NP_057852	-	-	-	-	-	-
956982	920	155971	107358	1205544	-	HIV1gp8	CD4	env	CD4mut	-	Affinity Capture-Western	physical	Lodermeyer V (2013)	PUBMED:24156545	9606	Homo sapiens	11676	Human Immunodeficiency Virus 1	Low Throughput	-	-	HIV-1 protein:gp120	-	BIOGRID	P01730	B0AZV7|B4DT49	NP_001181943|NP_000607|NP_001181946|NP_001181945|NP_001181944	P04578	-	NP_057856	-	-	-	-	-	-
956983	155971	920	1205544	107358	HIV1gp8	-	env	CD4	-	CD4mut	Affinity Capture-Western	physical	Lodermeyer V (2013)	PUBMED:24156545	11676	Human Immunodeficiency Virus 1	9606	Homo sapiens	Low Throughput	-	-	HIV-1 protein:gp120	-	BIOGRID	P04578	-	NP_057856	P01730	B0AZV7|B4DT49	NP_001181943|NP_000607|NP_001181946|NP_001181945|NP_001181944	-	-	-	-	-	-
957431	10015	156110	115332	1205545	-	HIV1gp9	PDCD6IP	nef	AIP1|ALIX|DRIP4|HP95	-	Reconstituted Complex	physical	Amorim NA (2014)	PUBMED:25118280	9606	Homo sapiens	11676	Human Immunodeficiency Virus 1	Low Throughput	-	-	-	-	BIOGRID	Q8WUM4	-	NP_001155901|NP_037506|NP_001243121	P04601	-	NP_057857	-	-	-	-	-	-
957432	10015	156110	115332	1205545	-	HIV1gp9	PDCD6IP	nef	AIP1|ALIX|DRIP4|HP95	-	FRET	physical	Amorim NA (2014)	PUBMED:25118280	9606	Homo sapiens	11676	Human Immunodeficiency Virus 1	Low Throughput	-	-	BiFC assay	-	BIOGRID	Q8WUM4	-	NP_001155901|NP_037506|NP_001243121	P04601	-	NP_057857	-	-	-	-	-	-
1028861	60489	155807	121920	1205540	MDS019	HIV1gp4	APOBEC3G	vpr	A3G|ARCD|ARP-9|ARP9|CEM-15|CEM15|bK150C2.7|dJ494G10.1	-	Affinity Capture-Western	physical	Zhou D (2014)	PUBMED:25200749	9606	Homo sapiens	11676	Human Immunodeficiency Virus 1	Low Throughput	-	-	-	-	BIOGRID	Q9HC16	-	NP_068594	-	-	NP_057852	-	-	-	-	-	-
1032103	155807	80198	1205540	123170	HIV1gp4	-	vpr	MUS81	-	SLX3	Affinity Capture-Western	physical	Berger G (2014)	PUBMED:25320300	11676	Human Immunodeficiency Virus 1	9606	Homo sapiens	Low Throughput	-	-	-	-	BIOGRID	-	-	NP_057852	Q96NY9	Q53ES5	NP_079404	-	-	-	-	-	-
1033033	865	155459	107313	1205539	-	HIV1gp3	CBFB	vif	PEBP2B	-	Affinity Capture-Western	physical	Zhou X (2012)	PUBMED:22479405	9606	Homo sapiens	11676	Human Immunodeficiency Virus 1	Low Throughput	-	-	-	-	BIOGRID	Q13951	A0A024R6X2	NP_074036|NP_001746	P69723|P69721|P69720	-	NP_057851	-	-	-	-	-	-
1033034	155459	865	1205539	107313	HIV1gp3	-	vif	CBFB	-	PEBP2B	Affinity Capture-Western	physical	Zhou X (2012)	PUBMED:22479405	11676	Human Immunodeficiency Virus 1	9606	Homo sapiens	Low Throughput	-	-	-	-	BIOGRID	P69723|P69721|P69720	-	NP_057851	Q13951	A0A024R6X2	NP_074036|NP_001746	-	-	-	-	-	-
1033035	155459	865	1205539	107313	HIV1gp3	-	vif	CBFB	-	PEBP2B	Co-purification	physical	Zhou X (2012)	PUBMED:22479405	11676	Human Immunodeficiency Virus 1	9606	Homo sapiens	Low Throughput	-	-	-	-	BIOGRID	P69723|P69721|P69720	-	NP_057851	Q13951	A0A024R6X2	NP_074036|NP_001746	-	-	-	-	-	-
1033036	155459	6921	1205539	112783	HIV1gp3	-	vif	TCEB1	-	SIII|eloC	Co-purification	physical	Zhou X (2012)	PUBMED:22479405	11676	Human Immunodeficiency Virus 1	9606	Homo sapiens	Low Throughput	-	-	-	-	BIOGRID	P69723|P69721|P69720	-	NP_057851	Q15369	A0A024R7Y5	NP_001191786|NP_001191787|NP_001191793|NP_001191792|NP_001191791|NP_001191790|NP_001191788|NP_001191789|NP_005639	-	-	-	-	-	-
1033037	155459	6923	1205539	112785	HIV1gp3	-	vif	TCEB2	-	ELOB|SIII	Co-purification	physical	Zhou X (2012)	PUBMED:22479405	11676	Human Immunodeficiency Virus 1	9606	Homo sapiens	Low Throughput	-	-	-	-	BIOGRID	P69723|P69721|P69720	-	NP_057851	Q15370	-	NP_996896|NP_009039	-	-	-	-	-	-
1034352	60489	155459	121920	1205539	MDS019	HIV1gp3	APOBEC3G	vif	A3G|ARCD|ARP-9|ARP9|CEM-15|CEM15|bK150C2.7|dJ494G10.1	-	Affinity Capture-Western	physical	Baig TT (2014)	PUBMED:25275135	9606	Homo sapiens	11676	Human Immunodeficiency Virus 1	Low Throughput	-	-	-	-	BIOGRID	Q9HC16	-	NP_068594	P69723|P69721|P69720	-	NP_057851	-	-	-	-	-	-
1034353	60489	155459	121920	1205539	MDS019	HIV1gp3	APOBEC3G	vif	A3G|ARCD|ARP-9|ARP9|CEM-15|CEM15|bK150C2.7|dJ494G10.1	-	Reconstituted Complex	physical	Baig TT (2014)	PUBMED:25275135	9606	Homo sapiens	11676	Human Immunodeficiency Virus 1	Low Throughput	-	-	-	-	BIOGRID	Q9HC16	-	NP_068594	P69723|P69721|P69720	-	NP_057851	-	-	-	-	-	-
1034354	60489	155459	121920	1205539	MDS019	HIV1gp3	APOBEC3G	vif	A3G|ARCD|ARP-9|ARP9|CEM-15|CEM15|bK150C2.7|dJ494G10.1	-	Co-fractionation	physical	Baig TT (2014)	PUBMED:25275135	9606	Homo sapiens	11676	Human Immunodeficiency Virus 1	Low Throughput	-	-	-	-	BIOGRID	Q9HC16	-	NP_068594	P69723|P69721|P69720	-	NP_057851	-	-	-	-	-	-
1034548	155459	60489	1205539	121920	HIV1gp3	MDS019	vif	APOBEC3G	-	A3G|ARCD|ARP-9|ARP9|CEM-15|CEM15|bK150C2.7|dJ494G10.1	Biochemical Activity	physical	Stanley DJ (2012)	PUBMED:23300442	11676	Human Immunodeficiency Virus 1	9606	Homo sapiens	Low Throughput	-	Ubiquitination	in vitro ubiquitination of A3G by recombinant CRL5Vif-CBFbeta with UBE2R1 as ubiquitin conjugating enzyme requires Cul5 neddylation by UBE2F	-	BIOGRID	P69723|P69721|P69720	-	NP_057851	Q9HC16	-	NP_068594	-	-	-	-	-	-
1034745	8878	155871	114397	1205541	-	HIV1gp5	SQSTM1	tat	A170|OSIL|PDB3|ZIP3|p60|p62|p62B	-	Reconstituted Complex	physical	Sagnier S (2014)	PUBMED:25339774	9606	Homo sapiens	11676	Human Immunodeficiency Virus 1	Low Throughput	-	-	-	-	BIOGRID	Q13501	-	NP_003891|NP_001135771|NP_001135770	P04608	-	NP_057853	-	-	-	-	-	-
1034746	84557	155871	124137	1205541	RP11-346K17.1	HIV1gp5	MAP1LC3A	tat	ATG8E|LC3|LC3A|MAP1ALC3|MAP1BLC3	-	Reconstituted Complex	physical	Sagnier S (2014)	PUBMED:25339774	9606	Homo sapiens	11676	Human Immunodeficiency Virus 1	Low Throughput	-	-	-	-	BIOGRID	Q9H492	-	NP_115903|NP_852610	P04608	-	NP_057853	-	-	-	-	-	-
1051375	155871	8850	1205541	114375	HIV1gp5	-	tat	KAT2B	-	CAF|P/CAF|PCAF	Reconstituted Complex	physical	Bres V (2002)	PUBMED:12486002	11676	Human Immunodeficiency Virus 1	9606	Homo sapiens	Low Throughput	-	-	-	-	BIOGRID	P04608	-	NP_057853	Q92831	-	NP_003875	-	-	-	-	-	-
1051376	155871	27097	1205541	117998	HIV1gp5	RP4-613A2.4	tat	TAF5L	-	PAF65B	Reconstituted Complex	physical	Bres V (2002)	PUBMED:12486002	11676	Human Immunodeficiency Virus 1	9606	Homo sapiens	Low Throughput	-	-	-	-	BIOGRID	P04608	-	NP_057853	O75529	-	NP_001020418|NP_055224	-	-	-	-	-	-
1051377	155871	6871	1205541	112734	HIV1gp5	KL04P	tat	TADA2A	-	ADA2|ADA2A|TADA2L|hADA2	Reconstituted Complex	physical	Bres V (2002)	PUBMED:12486002	11676	Human Immunodeficiency Virus 1	9606	Homo sapiens	Low Throughput	-	-	-	-	BIOGRID	P04608	-	NP_057853	O75478	A0A087WWR4|A0A024R0Y4|B3KU13	NP_001159577|NP_001479|NP_001278847|NP_597683	-	-	-	-	-	-
1051378	8850	155871	114375	1205541	-	HIV1gp5	KAT2B	tat	CAF|P/CAF|PCAF	-	Reconstituted Complex	physical	Bres V (2002)	PUBMED:12486002	9606	Homo sapiens	11676	Human Immunodeficiency Virus 1	Low Throughput	-	-	-	-	BIOGRID	Q92831	-	NP_003875	P04608	-	NP_057853	-	-	-	-	-	-
1051379	155871	9939	1205541	115265	HIV1gp5	HSPC114	tat	RBM8A	-	BOV-1A|BOV-1B|BOV-1C|C1DELq21.1|DEL1q21.1|MDS014|RBM8|RBM8B|TAR|Y14|ZNRP|ZRNP1	Protein-RNA	physical	Bres V (2002)	PUBMED:12486002	11676	Human Immunodeficiency Virus 1	9606	Homo sapiens	Low Throughput	-	-	-	-	BIOGRID	P04608	-	NP_057853	Q9Y5S9	A0A023T787	NP_005096	-	-	-	-	-	-
1051382	904	155871	107343	1205541	-	HIV1gp5	CCNT1	tat	CCNT|CYCT1|HIVE1	-	Reconstituted Complex	physical	Bres V (2002)	PUBMED:12486002	9606	Homo sapiens	11676	Human Immunodeficiency Virus 1	Low Throughput	-	-	-	-	BIOGRID	O60563	A8K4M5	NP_001264771|NP_001231	P04608	-	NP_057853	-	-	-	-	-	-
1051405	8850	155871	114375	1205541	-	HIV1gp5	KAT2B	tat	CAF|P/CAF|PCAF	-	Reconstituted Complex	physical	Hu P (2014)	PUBMED:24474698	9606	Homo sapiens	11676	Human Immunodeficiency Virus 1	Low Throughput	-	-	-	-	BIOGRID	Q92831	-	NP_003875	P04608	-	NP_057853	-	-	-	-	-	-
1053921	8850	155871	114375	1205541	-	HIV1gp5	KAT2B	tat	CAF|P/CAF|PCAF	-	Biochemical Activity	physical	Kiernan RE (1999)	PUBMED:10545121	9606	Homo sapiens	11676	Human Immunodeficiency Virus 1	Low Throughput	-	Acetylation	Figure 1|p300 and PCAF acetylate Tat101 and Tat72	-	BIOGRID	Q92831	-	NP_003875	P04608	-	NP_057853	-	-	-	-	-	-
1053922	2033	155871	108347	1205541	RP1-85F18.1	HIV1gp5	EP300	tat	KAT3B|RSTS2|p300	-	Biochemical Activity	physical	Kiernan RE (1999)	PUBMED:10545121	9606	Homo sapiens	11676	Human Immunodeficiency Virus 1	Low Throughput	-	Acetylation	Figure 1|p300 and PCAF acetylate Tat101 and Tat72	-	BIOGRID	Q09472	Q7Z6C1	NP_001420	P04608	-	NP_057853	-	-	-	-	-	-
1053946	155871	1025	1205541	107459	HIV1gp5	RP11-228B15.5	tat	CDK9	-	C-2k|CDC2L4|CTK1|PITALRE|TAK	Reconstituted Complex	physical	Kiernan RE (1999)	PUBMED:10545121	11676	Human Immunodeficiency Virus 1	9606	Homo sapiens	Low Throughput	-	-	Figure 6	-	BIOGRID	P04608	-	NP_057853	P50750	A0A024R880	NP_001252	-	-	-	-	-	-
1053947	155871	904	1205541	107343	HIV1gp5	-	tat	CCNT1	-	CCNT|CYCT1|HIVE1	Reconstituted Complex	physical	Kiernan RE (1999)	PUBMED:10545121	11676	Human Immunodeficiency Virus 1	9606	Homo sapiens	Low Throughput	-	-	Figure 6	-	BIOGRID	P04608	-	NP_057853	O60563	A8K4M5	NP_001264771|NP_001231	-	-	-	-	-	-
1053958	8850	155871	114375	1205541	-	HIV1gp5	KAT2B	tat	CAF|P/CAF|PCAF	-	Biochemical Activity	physical	Wong K (2005)	PUBMED:15611041	9606	Homo sapiens	11676	Human Immunodeficiency Virus 1	Low Throughput	-	Acetylation	Figure 2	-	BIOGRID	Q92831	-	NP_003875	P04608	-	NP_057853	-	-	-	-	-	-
1053960	8850	155871	114375	1205541	-	HIV1gp5	KAT2B	tat	CAF|P/CAF|PCAF	-	FRET	physical	Wong K (2005)	PUBMED:15611041	9606	Homo sapiens	11676	Human Immunodeficiency Virus 1	Low Throughput	-	-	Figure 5|in HIV-1-infected CNS tissue	-	BIOGRID	Q92831	-	NP_003875	P04608	-	NP_057853	-	-	-	-	-	-
1054182	8850	155871	114375	1205541	-	HIV1gp5	KAT2B	tat	CAF|P/CAF|PCAF	-	Biochemical Activity	physical	D'Orso I (2009)	PUBMED:19223581	9606	Homo sapiens	11676	Human Immunodeficiency Virus 1	Low Throughput	-	Acetylation	Figure 6	-	BIOGRID	Q92831	-	NP_003875	P04608	-	NP_057853	-	-	-	-	-	-
1054184	7161	155871	113014	1205541	-	HIV1gp5	TP73	tat	P73	-	Affinity Capture-Western	physical	Amini S (2005)	PUBMED:16135803	9606	Homo sapiens	11676	Human Immunodeficiency Virus 1	Low Throughput	-	-	Figure 1|Figure 7	-	BIOGRID	O15350	A0A024R4C3	NP_005418|NP_001191120|NP_001119714|NP_001119713|NP_001119712|NP_001191118|NP_001191115|NP_001191114|NP_001191117|NP_001191116|NP_001191113|NP_001191119|NP_001191121	P04608	-	NP_057853	-	-	-	-	-	-
1054185	155871	7161	1205541	113014	HIV1gp5	-	tat	TP73	-	P73	Affinity Capture-Western	physical	Amini S (2005)	PUBMED:16135803	11676	Human Immunodeficiency Virus 1	9606	Homo sapiens	Low Throughput	-	-	Figure 1|Figure 7	-	BIOGRID	P04608	-	NP_057853	O15350	A0A024R4C3	NP_005418|NP_001191120|NP_001119714|NP_001119713|NP_001119712|NP_001191118|NP_001191115|NP_001191114|NP_001191117|NP_001191116|NP_001191113|NP_001191119|NP_001191121	-	-	-	-	-	-
1054186	155871	7161	1205541	113014	HIV1gp5	-	tat	TP73	-	P73	Reconstituted Complex	physical	Amini S (2005)	PUBMED:16135803	11676	Human Immunodeficiency Virus 1	9606	Homo sapiens	Low Throughput	-	-	Figure 1	-	BIOGRID	P04608	-	NP_057853	O15350	A0A024R4C3	NP_005418|NP_001191120|NP_001119714|NP_001119713|NP_001119712|NP_001191118|NP_001191115|NP_001191114|NP_001191117|NP_001191116|NP_001191113|NP_001191119|NP_001191121	-	-	-	-	-	-
1054187	2033	155871	108347	1205541	RP1-85F18.1	HIV1gp5	EP300	tat	KAT3B|RSTS2|p300	-	Biochemical Activity	physical	Amini S (2005)	PUBMED:16135803	9606	Homo sapiens	11676	Human Immunodeficiency Virus 1	Low Throughput	-	Acetylation	Figure 5	-	BIOGRID	Q09472	Q7Z6C1	NP_001420	P04608	-	NP_057853	-	-	-	-	-	-
1054188	8850	155871	114375	1205541	-	HIV1gp5	KAT2B	tat	CAF|P/CAF|PCAF	-	Biochemical Activity	physical	Amini S (2005)	PUBMED:16135803	9606	Homo sapiens	11676	Human Immunodeficiency Virus 1	Low Throughput	-	Acetylation	Figure 5	-	BIOGRID	Q92831	-	NP_003875	P04608	-	NP_057853	-	-	-	-	-	-
1054189	8850	155871	114375	1205541	-	HIV1gp5	KAT2B	tat	CAF|P/CAF|PCAF	-	Affinity Capture-Western	physical	Amini S (2005)	PUBMED:16135803	9606	Homo sapiens	11676	Human Immunodeficiency Virus 1	Low Throughput	-	-	Figure 7	-	BIOGRID	Q92831	-	NP_003875	P04608	-	NP_057853	-	-	-	-	-	-
1054190	2033	155871	108347	1205541	RP1-85F18.1	HIV1gp5	EP300	tat	KAT3B|RSTS2|p300	-	Affinity Capture-Western	physical	Amini S (2005)	PUBMED:16135803	9606	Homo sapiens	11676	Human Immunodeficiency Virus 1	Low Throughput	-	-	Figure 7	-	BIOGRID	Q09472	Q7Z6C1	NP_001420	P04608	-	NP_057853	-	-	-	-	-	-
1054191	155871	904	1205541	107343	HIV1gp5	-	tat	CCNT1	-	CCNT|CYCT1|HIVE1	Affinity Capture-Western	physical	Amini S (2005)	PUBMED:16135803	11676	Human Immunodeficiency Virus 1	9606	Homo sapiens	Low Throughput	-	-	Figure 7	-	BIOGRID	P04608	-	NP_057853	O60563	A8K4M5	NP_001264771|NP_001231	-	-	-	-	-	-
1054194	155871	904	1205541	107343	HIV1gp5	-	tat	CCNT1	-	CCNT|CYCT1|HIVE1	Reconstituted Complex	physical	Amini S (2005)	PUBMED:16135803	11676	Human Immunodeficiency Virus 1	9606	Homo sapiens	Low Throughput	-	-	Figure 8	-	BIOGRID	P04608	-	NP_057853	O60563	A8K4M5	NP_001264771|NP_001231	-	-	-	-	-	-
1054313	8850	155871	114375	1205541	-	HIV1gp5	KAT2B	tat	CAF|P/CAF|PCAF	-	Co-crystal Structure	physical	Mujtaba S (2002)	PUBMED:11931765	9606	Homo sapiens	11676	Human Immunodeficiency Virus 1	Low Throughput	-	-	acetylated Tat (K50Ac)	-	BIOGRID	Q92831	-	NP_003875	P04608	-	NP_057853	-	-	-	-	-	-
1054314	8850	155871	114375	1205541	-	HIV1gp5	KAT2B	tat	CAF|P/CAF|PCAF	-	Reconstituted Complex	physical	Mujtaba S (2002)	PUBMED:11931765	9606	Homo sapiens	11676	Human Immunodeficiency Virus 1	Low Throughput	-	-	Figure 1|dependent on Tat acetylation (K50Ac)	-	BIOGRID	Q92831	-	NP_003875	P04608	-	NP_057853	-	-	-	-	-	-
1054316	8850	155871	114375	1205541	-	HIV1gp5	KAT2B	tat	CAF|P/CAF|PCAF	-	Affinity Capture-Western	physical	Dorr A (2002)	PUBMED:12032084	9606	Homo sapiens	11676	Human Immunodeficiency Virus 1	Low Throughput	-	-	Figure 1	-	BIOGRID	Q92831	-	NP_003875	P04608	-	NP_057853	-	-	-	-	-	-
1054317	155871	8850	1205541	114375	HIV1gp5	-	tat	KAT2B	-	CAF|P/CAF|PCAF	Affinity Capture-Western	physical	Dorr A (2002)	PUBMED:12032084	11676	Human Immunodeficiency Virus 1	9606	Homo sapiens	Low Throughput	-	-	Figure 1	-	BIOGRID	P04608	-	NP_057853	Q92831	-	NP_003875	-	-	-	-	-	-
1054318	8850	155871	114375	1205541	-	HIV1gp5	KAT2B	tat	CAF|P/CAF|PCAF	-	Reconstituted Complex	physical	Dorr A (2002)	PUBMED:12032084	9606	Homo sapiens	11676	Human Immunodeficiency Virus 1	Low Throughput	-	-	Figure 4|acetylated Tat (K50Ac)	-	BIOGRID	Q92831	-	NP_003875	P04608	-	NP_057853	-	-	-	-	-	-
1054325	155871	7486	1205541	113323	HIV1gp5	-	tat	WRN	-	RECQ3|RECQL2|RECQL3	Reconstituted Complex	physical	Sharma A (2007)	PUBMED:17317667	11676	Human Immunodeficiency Virus 1	9606	Homo sapiens	Low Throughput	-	-	Figure 2	-	BIOGRID	P04608	-	NP_057853	Q14191	Q59F09	NP_000544	-	-	-	-	-	-
1054366	7157	155871	113010	1205541	-	HIV1gp5	TP53	tat	BCC7|LFS1|P53|TRP53	-	Reconstituted Complex	physical	Harrod R (2003)	PUBMED:12501250	9606	Homo sapiens	11676	Human Immunodeficiency Virus 1	Low Throughput	-	-	Figure 5	-	BIOGRID	P04637	H2EHT1|A0A087WT22|A0A087WXZ1|Q53GA5|A0A087X1Q1|K7PPA8	NP_001119586|NP_001119590|NP_001119584|NP_000537|NP_001263627|NP_001263626|NP_001263625|NP_001119588|NP_001263628|NP_001119587|NP_001263624|NP_001119585|NP_001263690|NP_001119589|NP_001263689	P04608	-	NP_057853	-	-	-	-	-	-
1054393	8850	155871	114375	1205541	-	HIV1gp5	KAT2B	tat	CAF|P/CAF|PCAF	-	Protein-peptide	physical	Pan C (2007)	PUBMED:17444627	9606	Homo sapiens	11676	Human Immunodeficiency Virus 1	Low Throughput	-	-	Figure 3	-	BIOGRID	Q92831	-	NP_003875	P04608	-	NP_057853	-	-	-	-	-	-
1054475	155871	1387	1205541	107777	HIV1gp5	-	tat	CREBBP	-	CBP|KAT3A|RSTS	Reconstituted Complex	physical	Hottiger MO (1998)	PUBMED:9733868	11676	Human Immunodeficiency Virus 1	9606	Homo sapiens	Low Throughput	-	-	Figure 2	-	BIOGRID	P04608	-	NP_057853	Q92793	-	NP_001073315|NP_004371	-	-	-	-	-	-
1054476	155871	2033	1205541	108347	HIV1gp5	RP1-85F18.1	tat	EP300	-	KAT3B|RSTS2|p300	Reconstituted Complex	physical	Hottiger MO (1998)	PUBMED:9733868	11676	Human Immunodeficiency Virus 1	9606	Homo sapiens	Low Throughput	-	-	Figure 2	-	BIOGRID	P04608	-	NP_057853	Q09472	Q7Z6C1	NP_001420	-	-	-	-	-	-
1054477	2033	155871	108347	1205541	RP1-85F18.1	HIV1gp5	EP300	tat	KAT3B|RSTS2|p300	-	Affinity Capture-Western	physical	Hottiger MO (1998)	PUBMED:9733868	9606	Homo sapiens	11676	Human Immunodeficiency Virus 1	Low Throughput	-	-	Figure 2	-	BIOGRID	Q09472	Q7Z6C1	NP_001420	P04608	-	NP_057853	-	-	-	-	-	-
1054638	1025	155871	107459	1205541	RP11-228B15.5	HIV1gp5	CDK9	tat	C-2k|CDC2L4|CTK1|PITALRE|TAK	-	Affinity Capture-Western	physical	Lin PH (2011)	PUBMED:21697490	9606	Homo sapiens	11676	Human Immunodeficiency Virus 1	Low Throughput	-	-	Figure 2C	-	BIOGRID	P50750	A0A024R880	NP_001252	P04608	-	NP_057853	-	-	-	-	-	-
1054641	2033	155807	108347	1205540	RP1-85F18.1	HIV1gp4	EP300	vpr	KAT3B|RSTS2|p300	-	Affinity Capture-Western	physical	Shimura M (2011)	PUBMED:21875947	9606	Homo sapiens	11676	Human Immunodeficiency Virus 1	Low Throughput	-	-	Figure 6A	-	BIOGRID	Q09472	Q7Z6C1	NP_001420	-	-	NP_057852	-	-	-	-	-	-
1054642	155807	2033	1205540	108347	HIV1gp4	RP1-85F18.1	vpr	EP300	-	KAT3B|RSTS2|p300	Affinity Capture-Western	physical	Shimura M (2011)	PUBMED:21875947	11676	Human Immunodeficiency Virus 1	9606	Homo sapiens	Low Throughput	-	-	Figure 6A	-	BIOGRID	-	-	NP_057852	Q09472	Q7Z6C1	NP_001420	-	-	-	-	-	-
